index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
71,nusax_mt_bjn_ind_nusantara_t2t,0.0,0.05238935930014508,21.462167440626704,3.5497971714113605,0.09195232884493575,2.987972018244319,3.1828473017553147,0.0,0.05223257682106702,21.468887487452395,3.545636637371531,0.09334042315481512,2.9945256314381443,3.195587402301507,2
72,nusax_mt_bug_ind_nusantara_t2t,0.11560172395063283,0.12513816954436086,15.454938766526203,1.446483375706407,0.12629922036643745,1.1900251573619232,1.278276947252119,0.11631763128891655,0.12375964216524647,15.482556911913347,1.4355446168305306,0.13062965178169816,1.1923757865420148,1.272836003666039,0
73,nusax_mt_bug_ind_nusantara_t2t,0.0,0.027789155422528113,17.24373437489081,2.6458565523534014,0.06202786047661852,2.015937606026553,2.3489754559385867,0.0,0.028012045167930728,17.282608566165237,2.6417230839857324,0.0625944827655206,2.0170128095947386,2.33785937562492,1
74,nusax_mt_bug_ind_nusantara_t2t,0.0,0.02659122431764464,18.195089286933825,2.5022763330575764,0.04215945014632595,1.8137333250663503,2.1271922114502164,0.0,0.02621129468790722,18.217230729211163,2.482652148134376,0.041543975463377625,1.830710147227526,2.14342762500237,2
75,nusax_mt_eng_ind_nusantara_t2t,0.0,0.039314795186379696,15.949939399940405,0.4895367935509865,0.09071602318766947,0.4625251755953773,0.47382378704294914,0.0,0.039100849022397945,15.949213710503688,0.48305799007987116,0.0888075875879456,0.464491964361802,0.46570457657876907,0
76,nusax_mt_eng_ind_nusantara_t2t,0.0,0.006360784395091409,15.565862215754922,0.12364471142822303,0.0,0.11159665458387623,0.1200575379016641,0.0,0.0063473601261646705,15.568185911162821,0.12078545110454618,0.0,0.11317953708245136,0.11664211891158302,1
77,nusax_mt_eng_ind_nusantara_t2t,0.0,0.006394470354021268,15.612606019238138,0.051191722667403086,0.0,0.04785647859619246,0.05211555048806003,0.0,0.006381118829020766,15.616522533923735,0.052666119004945264,0.0,0.04743399584842539,0.05341770641898594,2
78,nusax_mt_ind_ace_nusantara_t2t,0.0,0.033313370748308896,18.933089192666834,1.6206635792386361,0.03511697065820777,1.4673803829799492,1.5270973480115126,0.0,0.0320682392038983,18.90166597424608,1.6362331828796202,0.03511697065820778,1.4642149794260544,1.5134275686275531,0
79,nusax_mt_ind_ace_nusantara_t2t,0.0,0.0203622464942578,19.660365506089818,1.6691570957860575,0.0,1.490929417477093,1.5687659148144222,0.0,0.020242646164823363,19.65990112116969,1.6575975692755844,0.0,1.4986806094593161,1.5688080747102353,1
80,nusax_mt_ind_ace_nusantara_t2t,0.0,0.02093905841060373,19.436426062501557,1.5374896432574952,0.004545454545454546,1.2860696450786622,1.3870163222567087,0.0,0.020849439611633363,19.43832787691987,1.5428954076832617,0.004545454545454546,1.2943514661933668,1.4006253535139372,2
81,nusax_mt_ind_ban_nusantara_t2t,0.0,0.037590346954880956,20.052573155373626,0.8397033235563329,0.03634425276216321,0.7916116379886984,0.8147319446704318,0.0,0.03688356315414996,20.04744807650161,0.8357609264428489,0.03634425276216321,0.7733119337450507,0.8092051683912014,0
82,nusax_mt_ind_ban_nusantara_t2t,0.0,0.015041100138446412,21.3426127217098,0.8330890725139716,0.01234567901234568,0.7608924857425242,0.7942962367740024,0.0,0.014968022660845886,21.34254704695185,0.8344771484759335,0.01234567901234568,0.7690285232074693,0.7887118794888589,1
83,nusax_mt_ind_ban_nusantara_t2t,0.0,0.014304062594745232,20.63414011887894,0.6318499136877194,0.012353210309592801,0.572977277398501,0.6141806975608985,0.0,0.014238369211537425,20.633102401436425,0.6289963244643386,0.012048192771084338,0.5768613175392335,0.6127862394302991,2
84,nusax_mt_ind_bjn_nusantara_t2t,0.17861614836808423,0.18243682267754846,21.62917268955758,1.8116731156909371,0.17788276661171348,1.6968364411412524,1.7158045948686542,0.1804244399223807,0.17725629547360472,21.610847887000713,1.8172952700764835,0.18460222735153226,1.6927166604638944,1.7089316938288954,0
85,nusax_mt_ind_bjn_nusantara_t2t,0.0,0.026254398911965335,22.722429947047868,1.6994852085441818,0.019623712814645308,1.4712829352439465,1.6011288531628753,0.0,0.026121636404152545,22.720589859328097,1.6897849873540365,0.020135106788710905,1.4675418824691593,1.596369937331605,1
86,nusax_mt_ind_bjn_nusantara_t2t,0.0,0.02253391092819987,22.00497782614097,1.433539227075797,0.039934533551554824,1.2845522284198878,1.3541708207745755,0.0,0.022432343655376805,22.005042416599576,1.4354958790080299,0.039246967692756096,1.2925119243708865,1.356367122699866,2
87,nusax_mt_ind_bug_nusantara_t2t,0.0,0.013699999105158935,18.78506848445206,0.5892008349974401,0.019901960784313725,0.574049815894051,0.5791357170644982,0.0,0.01503631528894708,18.797380381063842,0.5874045717662356,0.019215686274509806,0.5746218500651323,0.5742326367655713,0
88,nusax_mt_ind_bug_nusantara_t2t,0.0,0.017234417483030576,19.56102131853846,0.2946958891899961,0.0,0.28404142237826446,0.29326455581511424,0.0,0.017156361696877575,19.56125443072409,0.29029518767806556,0.0,0.28378609159672036,0.29140077296221434,1
89,nusax_mt_ind_bug_nusantara_t2t,0.0,0.01834806203202474,18.832804290067134,0.4192784122505992,0.0,0.3869353498569776,0.4092316866398004,0.0,0.01827288085051346,18.84668163119888,0.42484526086007096,0.0,0.38630273784244284,0.40625510374501567,2
90,nusax_mt_ind_eng_nusantara_t2t,0.17528029863790628,0.12021381876786025,16.06940931753679,3.8497184263417847,0.19679185863864246,3.1929081436612043,3.353398726968551,0.18462218811601833,0.12083659851659778,16.08594865029635,3.8480088442270897,0.19424886731053398,3.1889008791765816,3.3625591127376695,0
